logo,name,category,width,past,
um.png,University of Michigan,Girls Encoded,1,FALSE,
chase.png,JPMorgan Chase & Co.,Girls Encoded,2,FALSE,
duo.png,Duo Security,Girls Encoded,1,TRUE,
stryker.png,Stryker,Girls Encoded,1,TRUE,
google.png,Google,Girls Encoded,1,TRUE,
tri.jpg,Toyota Research Institute,Girls Encoded,1,TRUE,
ibm_watson_health.jpeg,IBM Watson Health,Girls Encoded,1,TRUE,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,